DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
72322052,Jesús Laura Gutiérrez Cruz,2004-02-06,M,SAN ISIDRO,"micción frecuente, cansancio",Diabetes,San Luis de Lucma
86790172,Marta Alberto Delgado Paredes,2019-08-23,F,OTRO PAMPA EL CHINE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Luis de Lucma
16383825,Jesús Gloria Paredes Martínez,1941-08-26,M,05PUQUIO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Luis de Lucma
75256910,Lucía Raúl Pérez Flores,1976-06-12,M,EL CUMBE,"cansancio, micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
86774189,Pedro Gloria Sánchez García,2000-06-16,F,YAPANA,"visión borrosa, mareos",Hipertensión,San Luis de Lucma
15982293,María Gloria Silva González,1997-08-10,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
48321850,Pedro Héctor Rodríguez Castillo,2012-08-19,M,caserio san isidro,"ojos llorosos, estornudos",Gripe,San Luis de Lucma
14065777,Patricia Claudia Ramírez López,1975-07-28,M,CASERIO CHURAZ,"náuseas, dolor de cabeza",Migraña,San Luis de Lucma
38105574,Ángel Claudia Torres Ramírez,2024-07-06,M,EL PORVENIR,"dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
16561369,Yolanda Alberto Delgado Pérez,2004-03-03,M,,"náuseas, dolor de cabeza",Migraña,San Luis de Lucma
90777969,María Natalia Ramírez Rodríguez,1985-03-27,F,GRAMALOTILLO,"tos, congestión nasal",Gripe,San Luis de Lucma
91194824,Miguel Isabel González Flores,2012-01-14,M,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Hipertensión,San Luis de Lucma
10544662,Carlos Luisa López Pérez,1973-08-10,M,,"dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
60882450,María Luisa López Martínez,2012-01-16,F,CASERIO SAN JUAN BAUTISTA,"picazón, estornudos",Asma,San Luis de Lucma
34343092,Pedro Andrés Delgado Sánchez,1978-08-02,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,San Luis de Lucma
33124765,Marta Gloria Vargas Pérez,2010-11-27,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,San Luis de Lucma
20418829,Luis Alberto Ramírez Delgado,1985-05-08,F,CASERIO SAN ISIDRO,estornudos,Hipertensión,San Luis de Lucma
55071008,María David Ramírez Vargas,1949-05-07,M,CASERIO PUQUIO,"dificultad para respirar, fiebre, tos seca",COVID-19,San Luis de Lucma
37359836,Marta Andrés Flores Herrera,1942-08-20,M,CASERIO UNION SAN JOSE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Luis de Lucma
86640068,José Castillo Delgado,1991-12-15,M,CASERIO YAPANA,"dolor de cabeza, náuseas",Migraña,San Luis de Lucma
20467789,Juan Carolina Sánchez Herrera,1961-10-29,M,EL CUMBE,,,San Luis de Lucma
25543306,Sandra Luisa Silva Ramírez,1985-01-01,F,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,San Luis de Lucma
59942443,Marta Mónica Paredes González,1997-03-25,F,CAS CHONTAS,"fiebre, congestión nasal, dolor de garganta",Gripe,San Luis de Lucma
49036676,Pedro Laura González García,1982-09-22,F,CPM. EL CUMBE,dolor de cabeza,Gripe,San Luis de Lucma
54290847,Rosa Luisa Mendoza Sánchez,2003-02-25,F,CASERIO UNION SAN JOSE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Luis de Lucma
69497109,Luis Marco Mendoza Rodríguez,1999-11-27,F,C.P.M EL CUMBE,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
74946216,Yolanda Andrés Rodríguez Rojas,1999-05-22,F,SANTA TERESA DE QUEROMARCA,"ojos llorosos, estornudos, picazón",Alergia,San Luis de Lucma
38956825,Luis Laura Paredes Ramírez,1962-09-01,M,EL CUMBE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Luis de Lucma
60884337,Yolanda Andrés Vargas Sánchez,1947-08-16,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,fiebre,,San Luis de Lucma
80685455,Lucía Luisa Pérez García,2023-07-30,M,CASERIO SAN JUAN BAUTISTA,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
27767509,Juan Andrés Herrera Gutiérrez,2021-04-18,F,C.P PUQUIO,"sibilancias, opresión en el pecho",Asma,San Luis de Lucma
88291402,Sandra Laura Gutiérrez López,2019-04-01,F,OTRO A 20 MINUTOS DEL CASERIO NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. km.,,,San Luis de Lucma
20017072,Jesús Andrés Rodríguez Torres,2013-12-23,F,CASERIO YANGUA,dolor de cabeza,,San Luis de Lucma
41489009,Carlos David Sánchez Vargas,2004-06-01,F,SAN ISIDRO,"fiebre, congestión nasal",Gripe,San Luis de Lucma
60729473,Fernando Sara Rojas Gutiérrez,2024-01-11,M,C.P. EL PUQUIO,"congestión nasal, dolor de garganta",Gripe,San Luis de Lucma
15359720,Patricia Isabel Herrera Silva,1986-04-12,F,FILA ALTA,"sibilancias, opresión en el pecho",Asma,San Luis de Lucma
59291968,Sandra Héctor Gutiérrez Sánchez,1995-08-27,F,OTRO. LA UNION NRO. PUERTA SN PISO.02,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
69103140,Luis Mónica Vargas Flores,1950-03-22,M,OTRO CAMINO LLANGUA SN   PISO 01,"dolor abdominal, náuseas",Gastritis,San Luis de Lucma
99078169,Patricia Diego Vargas Martínez,1987-05-15,M,CARR. ILUCAN PUENTE TECHIN NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,San Luis de Lucma
51892847,Ana Claudia Pérez Rojas,2000-10-21,M,EL CUMBE,mareos,Diabetes,San Luis de Lucma
85589984,Yolanda Mónica Castillo Flores,1989-09-15,F,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos",Diabetes,San Luis de Lucma
49932656,Miguel Mónica Mendoza Gutiérrez,2005-10-06,M,CPM.SANTA CLARA,"dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
89321429,Verónica Gloria Paredes Torres,2005-08-30,M,VILUCO,"cansancio, micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
88216215,Ana Gloria Gutiérrez López,2007-03-19,M,SAN JOSE DE LIRIO,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,San Luis de Lucma
32568718,Sandra Roberto Castillo Martínez,2002-06-09,M,CHURAS,"cansancio, sed excesiva",Diabetes,San Luis de Lucma
41570636,María Carolina Paredes Gutiérrez,1968-08-09,M,,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
63548973,Marta Andrés Cruz Silva,2007-12-16,F,EL CUMBE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Luis de Lucma
28829883,Sandra Olga Ramírez Sánchez,2003-01-10,M,EL CUMBE,"sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
29261613,Ángel Andrés Silva Rodríguez,1942-03-30,M,SANTA RITA,,Asma,San Luis de Lucma
50483194,Luis López Pérez,1967-05-01,M,EL CUMBE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Luis de Lucma
79755229,Marta Sara Herrera González,1989-10-20,F,EL CUMBE,"congestión nasal, fiebre",Gastritis,San Luis de Lucma
18288830,Patricia Héctor Silva Castillo,2010-12-10,M,CUCHEA,picazón,COVID-19,San Luis de Lucma
15238190,Miguel David Rojas Torres,1997-09-13,F,CASERIO SAN JOSE,"fiebre, tos seca, dificultad para respirar",COVID-19,San Luis de Lucma
32940484,Fernando Laura Pérez Cruz,2019-03-08,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"acidez estomacal, dolor abdominal",Gripe,San Luis de Lucma
58427209,Rosa Héctor López Paredes,1993-01-24,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Luis de Lucma
50357524,Verónica Rodríguez Ramírez,1940-05-28,F,CASERIO BATANCILLO,"picazón, estornudos, ojos llorosos",Alergia,San Luis de Lucma
59587215,Juan Mónica Vargas Mendoza,2012-03-10,M,VISTA ALEGRE,"micción frecuente, cansancio",Diabetes,San Luis de Lucma
19820263,Yolanda Diego Rojas Herrera,2009-06-19,F,CASERIO LLANGUA,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Luis de Lucma
82139699,Sandra Marco Paredes Castillo,1992-04-16,M,OTRO. SECTOR PUEBLO NUEVO NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Hipertensión,San Luis de Lucma
12574871,Ángel David Ramírez Vargas,2013-11-22,M,,"tos seca, fiebre",COVID-19,San Luis de Lucma
51629860,Carlos David Vargas Cruz,2010-07-05,F,CP.EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
67282938,Ángel Roberto García González,1968-07-17,F,SANTA RITA,"ojos llorosos, estornudos, picazón",Alergia,San Luis de Lucma
64767320,Carlos David Gutiérrez López,2016-11-08,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,San Luis de Lucma
50369919,José Alberto Sánchez Flores,2002-08-16,M,UNION SAN JOSE,"cansancio, sed excesiva",Alergia,San Luis de Lucma
23053402,Marta Carolina Martínez Vargas,1980-12-29,M,LA LLANGUA,"tos, fiebre, congestión nasal",Gripe,San Luis de Lucma
86154465,Verónica Luisa Vargas Flores,1999-09-23,F,OTRO. CERCA A LA ESCUELA NRO. PUERTA SN PISO.02,"náuseas, sensibilidad a la luz",Asma,San Luis de Lucma
94607912,José Raúl Mendoza Silva,1966-11-01,M,SAN JOSE,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
13838951,Marta Eduardo Rojas Herrera,1995-09-02,F,,"ojos llorosos, picazón, estornudos",Alergia,San Luis de Lucma
87652502,José Natalia Mendoza Rojas,1974-10-03,M,CALLAYUC,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Luis de Lucma
73689697,Pedro Marco Flores Martínez,1986-04-23,F,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,,Gripe,San Luis de Lucma
74298582,Marta Natalia Delgado Flores,1994-01-10,M,CRR. A CUTERVO SN   PISO 01,,,San Luis de Lucma
29508174,Lucía Gloria Cruz Silva,2002-06-09,M,CHURAS,"cansancio, sed excesiva",Diabetes,San Luis de Lucma
35502212,Rosa Natalia Pérez Cruz,2015-07-29,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
76449198,Carmen Héctor García Paredes,1976-02-01,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.02 INTERIOR. 000 MZA. 000 LOTE.000,"picazón, ojos llorosos",Alergia,San Luis de Lucma
37654554,Yolanda Eduardo Ramírez Herrera,1979-12-23,F,CALLE COMERCIO S/N,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Luis de Lucma
37895692,Juan Flores Ramírez,1989-01-29,F,JR. MANCO CAPAC NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,San Luis de Lucma
69702182,José Vargas Cruz,1997-10-20,M,OTRO. COSTADO BEBEDERO EL GUAYA NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Migraña,San Luis de Lucma
88075949,Carlos Gloria Paredes Martínez,2020-07-17,M,CASERIO GRAMALOTILLO,"cansancio, sed excesiva",Diabetes,San Luis de Lucma
64432612,Miguel Raúl Sánchez Mendoza,1959-02-12,M,CASERIO SAN JOSE,visión borrosa,Asma,San Luis de Lucma
46775993,Ana Marco González Sánchez,1953-10-09,F,OTRO CASERIO LA MERENDANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sed excesiva,Gastritis,San Luis de Lucma
98428200,Sandra Luisa Cruz Vargas,2005-08-31,M,SAN JOSE,"tos seca, fiebre",COVID-19,San Luis de Lucma
50601559,Jesús Natalia Vargas López,2019-03-04,F,SECTOR EL CAMPO,"fiebre, tos seca",Gripe,San Luis de Lucma
11741636,Juan Isabel Pérez Sánchez,2019-02-28,M,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"picazón, ojos llorosos",Alergia,San Luis de Lucma
94569039,Carlos Claudia Delgado Martínez,2019-05-13,F,OTRO SANTA ROSA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"estornudos, ojos llorosos, picazón",Alergia,San Luis de Lucma
94507646,José David Flores Herrera,2010-04-20,M,UNION SAN JOSE,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
48340833,Miguel Olga Gutiérrez Delgado,1931-03-20,M,EL PORVENIR,,COVID-19,San Luis de Lucma
32765403,Lucía Roberto Mendoza Flores,1978-06-26,M,CALLE. A UNA CUADRA DEL PARQUE NRO. PUERTA SN PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
22685191,Yolanda Eduardo Castillo Martínez,2002-09-13,F,C.P.EL CUMBE,,,San Luis de Lucma
18865243,José Marco Mendoza Rojas,1979-06-08,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Luis de Lucma
35078214,Marta Sánchez Mendoza,1961-11-06,M,COMUNIDAD EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
23126212,Patricia Diego Cruz García,1986-02-17,M,,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Luis de Lucma
96995058,Marta Carolina Ramírez Rodríguez,2004-12-10,M,CASERIO SAN JOSE DE LIRIO,tos,Gastritis,San Luis de Lucma
78248630,Carmen Alberto Rodríguez Flores,2016-07-09,F,CASERIO CHONTAS BAJAS,"sed excesiva, cansancio, micción frecuente",Diabetes,San Luis de Lucma
81449144,Lucía Raúl Gutiérrez Paredes,2006-01-03,F,CHURAZ,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
65780607,José Gloria Rodríguez Gutiérrez,1998-02-15,F,SANTA ROSA,,,San Luis de Lucma
47717238,Lucía Marco González Torres,1985-09-18,F,CASERIO VILUCO,sensibilidad a la luz,COVID-19,San Luis de Lucma
77738949,Juan Isabel Pérez González,1935-11-30,F,CALLAYUC,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
83425408,Rosa Diego Castillo González,2021-09-23,M,CASERIO LA MERENDANA,"sed excesiva, cansancio",Diabetes,San Luis de Lucma
50915555,Jorge Carolina García Paredes,1997-12-26,F,CASERIO BATANCILLO,,,San Luis de Lucma
24423333,María Natalia Cruz Pérez,2013-06-27,F,PAMPA GRANDE,"fiebre, pérdida de olfato",COVID-19,San Luis de Lucma
68471176,Juan Carolina García Silva,1985-04-15,F,SAN ISIDRO,"pérdida de olfato, fiebre",COVID-19,San Luis de Lucma
59458977,Patricia Vargas González,1991-05-19,M,CASERIO YAPANA,,COVID-19,San Luis de Lucma
13002628,Miguel Raúl Vargas Delgado,2009-07-19,M,SANTA FE,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
81862687,Jorge Ramírez Rojas,2001-02-10,M,OTRO. COSTADO IGLESIA NRO. PUERTA SN PISO.01,,,San Luis de Lucma
68947986,Carmen Andrés Delgado Flores,1995-07-11,F,EL CUMBE,,Hipertensión,San Luis de Lucma
80977233,Verónica Eduardo López Torres,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Luis de Lucma
38958877,Sandra David Herrera Sánchez,2006-08-19,F,OTRO VILUCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
63972042,Luis Claudia Rojas Castillo,1977-04-14,M,CASERIO CUMBE,"micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
94117468,Luis Carolina García Castillo,1958-02-19,F,CASERIO YAPANA,,,San Luis de Lucma
23886616,Carlos Marco Sánchez Cruz,1966-04-15,F,SANTA RITA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Luis de Lucma
80343188,Patricia Mónica Rojas Pérez,1961-01-11,F,CASERIO YAPANA,"dolor de cabeza, náuseas",Migraña,San Luis de Lucma
97203416,Luis Raúl Torres Ramírez,1967-09-30,M,LAGUNAS,"fiebre, tos seca, dificultad para respirar",COVID-19,San Luis de Lucma
32766241,Sandra Alberto Cruz López,1988-09-28,M,EL CUMBE,"dolor de garganta, fiebre",Gripe,San Luis de Lucma
29732709,José Claudia Vargas Cruz,2014-12-10,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,San Luis de Lucma
13066387,María Natalia Torres Martínez,2007-12-12,M,CASERIO CHONTAS,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
22855993,Sandra Luisa Vargas Gutiérrez,1998-04-03,F,CUCHEA,"sed excesiva, cansancio",Hipertensión,San Luis de Lucma
98150437,Marta Gloria Martínez García,1970-08-19,F,CALLAYUC,"dolor de cabeza, visión borrosa",Gastritis,San Luis de Lucma
63888538,Jesús Claudia Martínez Flores,2002-08-07,M,OTRO SAN JUAN BAUTISTA}  NRO: SN PISO: 01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
74069969,Luis Andrés Herrera Silva,2007-10-18,F,CASERIO HUABAL,,,San Luis de Lucma
37108045,Verónica Gloria Rojas Torres,1975-04-21,M,CALLE COMERCIO SN,,,San Luis de Lucma
76246353,Juan Olga Rojas García,1937-09-01,F,CHURAZ,,,San Luis de Lucma
65659343,José Pablo García Torres,1995-08-01,F,SAN JOSE,,,San Luis de Lucma
72584560,Carlos Olga Ramírez Sánchez,1966-02-28,M,CALLE TUPAC AMARU SN,dolor de cabeza,,San Luis de Lucma
97973676,Carlos Laura Ramírez Martínez,1995-09-02,F,,"ojos llorosos, picazón, estornudos",Alergia,San Luis de Lucma
95929754,José Isabel González García,2002-03-15,M,EL CUMBE,"ojos llorosos, picazón, estornudos",Alergia,San Luis de Lucma
30866951,Jesús Diego Rojas Delgado,2011-05-27,F,LA CHAMANA,"picazón, estornudos",Alergia,San Luis de Lucma
92394708,Rosa Raúl Herrera Delgado,2015-05-22,M,SAN JUAN BAUTISTIA,"acidez estomacal, náuseas",Gastritis,San Luis de Lucma
61513573,Yolanda Claudia Castillo Torres,1994-07-01,M,CASERIO YAPANA,,Hipertensión,San Luis de Lucma
49017416,Jesús Héctor Paredes Ramírez,2016-09-16,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,,,San Luis de Lucma
30889273,Luis Olga Ramírez Gutiérrez,2000-07-24,M,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, pérdida de olfato",COVID-19,San Luis de Lucma
73115609,Rosa Pablo García Vargas,2007-12-10,M,CHONTAS,,Hipertensión,San Luis de Lucma
89475694,Ana Luisa López Pérez,2008-06-15,F,CHONTAS BAJAS,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Luis de Lucma
28116141,Jorge Pablo Vargas Ramírez,1987-09-10,F,EL CUMBE,"tos, dolor de garganta",Gripe,San Luis de Lucma
64756942,Yolanda Eduardo Martínez Mendoza,1996-08-01,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Asma,San Luis de Lucma
38623265,Marta Laura Castillo Rodríguez,2014-03-19,M,CASERIO SAN JUAN BAUTISTA,dificultad para respirar,COVID-19,San Luis de Lucma
42065854,Lucía Marco Silva Cruz,2004-02-01,F,SAN ANTONIO DE VILUCO,dolor de cabeza,,San Luis de Lucma
25681569,María Sara García Gutiérrez,1962-07-01,M,SANTA RITA,fiebre,Diabetes,San Luis de Lucma
16131418,Lucía Gloria García López,2015-02-10,F,CASERIO LA LLANGUA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
94311825,María Natalia Paredes Mendoza,1996-09-18,F,CP EL CUMBE,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
57285083,Patricia Carolina Ramírez Paredes,1987-09-14,M,CASERIO CUCHEA,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
72776690,Jorge Gloria Castillo Delgado,1987-04-26,M,SAN FRANCISCO,"fiebre, dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
90671086,Miguel Roberto Gutiérrez Pérez,1994-08-01,F,SAN JUAN DE CHORRILLOS,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
24945158,Miguel Natalia Sánchez Castillo,1942-04-20,M,SAN JOSE,"congestión nasal, fiebre, dolor de garganta",Gripe,San Luis de Lucma
46825443,Miguel Natalia Rodríguez Vargas,2000-11-29,F,CASERIO YAPANA,"mareos, visión borrosa",Diabetes,San Luis de Lucma
88216538,Jesús Claudia Sánchez Mendoza,1996-07-08,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Luis de Lucma
72814244,Miguel Andrés González Cruz,1996-02-20,M,SAN ISIDRO,"cansancio, sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
93055610,Ana Raúl Delgado Rodríguez,1993-01-29,F,OTRO. SN NRO. PUERTA SN PISO.1 MZA. G LOTE.12,,,San Luis de Lucma
83635760,Miguel Luisa Torres Sánchez,2021-10-18,F,DISTRITO CALLAYUC,"náuseas, dolor abdominal",Gastritis,San Luis de Lucma
13626848,Fernando Gloria Torres Sánchez,1978-12-09,F,EL CUMBE,"náuseas, dolor de cabeza",Migraña,San Luis de Lucma
33442301,Sandra Claudia Ramírez Herrera,1999-03-21,M,EL CUMBE,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Luis de Lucma
88196462,Fernando Gloria Castillo Rojas,2009-06-08,M,CALLAYUC,"náuseas, acidez estomacal",Migraña,San Luis de Lucma
62112915,Patricia Roberto Torres Ramírez,1962-07-15,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,,,San Luis de Lucma
33398801,Luis López Torres,1956-02-19,M,SAN AGUSTIN,"dificultad para respirar, fiebre",COVID-19,San Luis de Lucma
94510857,Juan Carolina Herrera Martínez,2015-08-10,F,SANTA RITA,"tos seca, pérdida de olfato",COVID-19,San Luis de Lucma
13260093,Luis Isabel Ramírez Sánchez,2011-11-25,M,EL CUMBE,"dolor abdominal, acidez estomacal",Hipertensión,San Luis de Lucma
45771751,Verónica Alberto Gutiérrez Torres,1988-04-07,F,YAPANA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Luis de Lucma
20036372,Marta Pablo González Ramírez,1980-06-06,F,CALLAYUC,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Luis de Lucma
44465604,Miguel Luisa Rodríguez Ramírez,2004-01-16,F,EL CUMBE,"náuseas, dolor abdominal",Gastritis,San Luis de Lucma
42438914,Ana Olga González Delgado,1983-08-30,M,YAPANA,"ojos llorosos, estornudos",Alergia,San Luis de Lucma
86601252,Juan Laura Torres Paredes,2001-08-13,F,OTRO. PUEBLO NUEVO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
73430973,Yolanda Silva Gutiérrez,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,San Luis de Lucma
39788154,Sandra Roberto López Silva,1994-03-07,F,CALLAYUC,,,San Luis de Lucma
48719350,Verónica Alberto Rodríguez Rojas,1963-12-16,M,JR. COMERCIO NRO. PUERTA SN PISO.01,acidez estomacal,Diabetes,San Luis de Lucma
17177444,Lucía Olga González Silva,1985-04-14,M,COMUNIDAD DE SAN JUAN DE CHORRILLOS,"estornudos, ojos llorosos, picazón",Alergia,San Luis de Lucma
35028908,Patricia Marco López García,2012-05-22,F,VISTA ALEGRE,,,San Luis de Lucma
15388711,José Diego Cruz Sánchez,2003-11-28,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
50055744,Fernando Eduardo Vargas García,1989-04-15,M,CASERIO PACCHA,tos,,San Luis de Lucma
80000278,Carlos Roberto García Sánchez,1985-04-09,M,CHONTAS,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
31168694,Jesús Alberto Mendoza Martínez,1990-08-28,M,EL CUMBE,"dificultad para respirar, opresión en el pecho",Alergia,San Luis de Lucma
31632070,Lucía Sara Herrera Pérez,1990-12-20,F,CAS. SAN JUAN DE CHORRILLOS,"cansancio, micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
80793007,Rosa Paredes Gutiérrez,1957-12-01,M,OTRO CAMINO AL PORVENIR SN   PISO 01,fiebre,,San Luis de Lucma
49809532,Rosa Carolina Sánchez García,2013-04-26,M,CALLAYUC,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Luis de Lucma
59764055,Patricia Roberto Paredes Mendoza,2016-04-10,M,CASERIO YAPANA,ojos llorosos,Asma,San Luis de Lucma
25304087,Carlos Marco Paredes Gutiérrez,1958-01-05,M,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,San Luis de Lucma
55774285,Rosa Eduardo Vargas Delgado,1991-10-06,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos",Alergia,San Luis de Lucma
30105398,Carmen Héctor Vargas Cruz,2006-07-20,F,CABRAMAYO,,,San Luis de Lucma
72695793,Jesús Raúl Ramírez Gutiérrez,2012-09-30,F,C.P.EL CUMBE,"dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
91672783,Verónica Eduardo Ramírez Cruz,2011-03-28,F,CASERIO SAN JOSE,"náuseas, acidez estomacal",Gastritis,San Luis de Lucma
86180263,Miguel Andrés Delgado Pérez,2005-03-19,M,,"náuseas, dolor de cabeza",Migraña,San Luis de Lucma
73191781,José Alberto Paredes Delgado,1994-04-26,M,,dificultad para respirar,Alergia,San Luis de Lucma
83617567,Ana Roberto Pérez Vargas,2003-08-05,M,GRAMALOTILLO,"fiebre, pérdida de olfato, tos seca",COVID-19,San Luis de Lucma
70723958,Verónica Mónica Castillo Martínez,2010-03-05,F,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
68410809,Yolanda Marco Rodríguez Cruz,1996-06-12,M,FILADELFIA,"dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
56592965,María Marco Delgado Gutiérrez,1977-06-01,F,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,San Luis de Lucma
89814484,Yolanda Claudia Flores Rojas,1974-11-01,M,CASERIO BATANCILLO,"estornudos, ojos llorosos, picazón",Alergia,San Luis de Lucma
69057646,Carmen Sara Flores Rodríguez,2006-01-07,M,COMUNIDAD GRAMALOTILLO,"pérdida de olfato, fiebre, tos seca",COVID-19,San Luis de Lucma
20465527,José Claudia Delgado Torres,2006-10-11,F,C.P.EL CUMBE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Luis de Lucma
70763140,Lucía Gloria Martínez Pérez,1988-09-10,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. km.,"sibilancias, dificultad para respirar",Asma,San Luis de Lucma
